Camera ID,Location Name,Camera Status,Turn on Date,Camera Manufacturer,ATD Location ID,Landmark,Signal Engineer Area,Council District,Jurisdiction,Location Type,Primary St Segment ID,Cross St Segment ID,Primary Street Block,Primary Street,PRIMARY_ST_AKA,Cross Street Block,Cross Street,CROSS_ST_AKA,COA Intersection ID,Modified Date,Published Screenshots,Screenshot Address,Funding,ID,Location
646, PLEASANT VALLEY RD / WEBBERVILLE RD,DESIRED,,,LOC16-001520,,CENTRAL,"1, 3",AUSTIN FULL PURPOSE,ROADWAY,,,854, PLEASANT VALLEY RD,,2722, WEBBERVILLE RD,,5161161,11/30/2023 09:04:00 PM,,https://cctv.austinmobility.io/image/646.jpg,None Identified,5d3f4c4991cd73001087ebc3,POINT (-97.709038 30.265387)
647, OLTORF ST / WICKERSHAM LN,DESIRED,,,LOC16-004405,,NORTHEAST,3,AUSTIN FULL PURPOSE,ROADWAY,,,4500, OLTORF ST,,2445, WICKERSHAM LN,,5159629,11/30/2023 09:37:00 PM,,https://cctv.austinmobility.io/image/647.jpg,None Identified,5d40318cd365b10010e44bf0,POINT (-97.724297 30.225657)
648, CESAR CHAVEZ ST / ROBERT T MARTINEZ JR ST,DESIRED,,,LOC16-001790,,CENTRAL,3,AUSTIN FULL PURPOSE,ROADWAY,,,2100, CESAR CHAVEZ ST,,100, ROBERT T MARTINEZ JR ST,,5159945,11/30/2023 09:37:00 PM,,https://cctv.austinmobility.io/image/648.jpg,None Identified,5d40326095ca260010594302,POINT (-97.72068 30.255787)
649, CESAR CHAVEZ ST / COMAL ST,DESIRED,,,LOC16-001780,,CENTRAL,3,AUSTIN FULL PURPOSE,ROADWAY,,,1400, CESAR CHAVEZ ST,,100, COMAL ST,,5159056,11/30/2023 09:26:00 PM,,https://cctv.austinmobility.io/image/649.jpg,None Identified,5d403295bb7759001081c36d,POINT (-97.728668 30.258518)
650, 11TH ST / NAVASOTA ST (Rosewood Ave),DESIRED,,,LOC16-004135,Rosewood Ave,CENTRAL,1,AUSTIN FULL PURPOSE,BUILDING,,,1205, 11TH ST,,1100, NAVASOTA ST,,5159240,11/30/2023 09:27:00 PM,,https://cctv.austinmobility.io/image/650.jpg,None Identified,5d4033454de07400114de24e,POINT (-97.726914 30.268389)
651, CHICON ST / ROSEWOOD AVE,DESIRED,,,LOC16-004140,,CENTRAL,1,AUSTIN FULL PURPOSE,ROADWAY,,,1150, CHICON ST,,1900, ROSEWOOD AVE,,5160084,11/30/2023 09:27:00 PM,,https://cctv.austinmobility.io/image/651.jpg,None Identified,5d4033ad7d24d6001035dc04,POINT (-97.719032 30.269701)
652, MANOR RD / CHERRYWOOD RD,TURNED_ON,03/18/2022,Advidia,LOC16-004815,,CENTRAL,"1, 9",AUSTIN FULL PURPOSE,ROADWAY,,,2217, MANOR RD,,2900, CHERRYWOOD RD,,5160109,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/652.jpg,None Identified,5d40345457bc2d001086b80c,POINT (-97.718188 30.284456)
653, 51ST ST / LANCASTER CT,DESIRED,,,LOC16-002745,,NORTHEAST,"4, 9",AUSTIN FULL PURPOSE,ROADWAY,,,1200, 51ST ST,,5100, LANCASTER CT,,5161312,11/30/2023 09:27:00 PM,,https://cctv.austinmobility.io/image/653.jpg,None Identified,5d403524bb7759001081c53d,POINT (-97.70649 30.307507)
654, 51ST ST / OLD MANOR RD,DESIRED,,,LOC16-004675,,NORTHEAST,"4, 9",AUSTIN FULL PURPOSE,ROADWAY,,,2209, 51ST ST,,5100, OLD MANOR RD,,5163203,11/30/2023 09:29:00 PM,,https://cctv.austinmobility.io/image/654.jpg,None Identified,5d4035683ddff700102139ee,POINT (-97.6894 30.299679)
655, SPRINGDALE RD / ROGGE LN,DESIRED,,,LOC16-005595,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,5700, SPRINGDALE RD,,3500, ROGGE LN,,5164929,11/30/2023 09:29:00 PM,,https://cctv.austinmobility.io/image/655.jpg,None Identified,5d4035b0724d190010c7bdf8,POINT (-97.673429 30.30001)
656, JOHNNY MORRIS RD / LOYOLA LN,TURNED_ON,04/28/2021,Advidia,LOC16-003575,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,6700, JOHNNY MORRIS RD,,5911, LOYOLA LN,,5166424,08/12/2024 09:28:00 PM,,https://cctv.austinmobility.io/image/656.jpg,None Identified,5d40361fbe922400105bc9b9,POINT (-97.648216 30.300238)
657, EXPOSITION BLVD / WESTOVER RD,VOID,,,LOC16-003710,,CENTRAL,10,AUSTIN FULL PURPOSE,ROADWAY,,,2612, EXPOSITION BLVD,,2601, WESTOVER RD,,5153874,11/30/2023 08:50:00 PM,,https://cctv.austinmobility.io/image/657.jpg,None Identified,5d4036f0d6d40500152e4fa5,POINT (-97.764305 30.303034)
658, 35TH ST / KERBEY LN,DESIRED,,,LOC16-000540,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,1600, 35TH ST,,3500, KERBEY LN,,5155597,11/30/2023 09:29:00 PM,,https://cctv.austinmobility.io/image/658.jpg,None Identified,5d4037377d24d6001035de44,POINT (-97.750778 30.307196)
659, 38TH ST / BULL CREEK RD,TURNED_ON,08/23/2024,Wisenet,LOC16-000555,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,1600, 38TH ST,,3600, BULL CREEK RD,,5155612,08/23/2024 09:26:00 PM,,https://cctv.austinmobility.io/image/659.jpg,None Identified,5d4037667336bb00117bcf2c,POINT (-97.750664 30.309185)
660, 38TH ST / SHOAL CREEK BLVD,DESIRED,,,LOC16-000560,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,1306, 38TH ST,,3800, SHOAL CREEK BLVD,,5156083,11/30/2023 09:38:00 PM,,https://cctv.austinmobility.io/image/660.jpg,None Identified,5d40379fbe922400105bcad0,POINT (-97.747505 30.307089)
661, GUADALUPE ST / 34TH ST,DESIRED,,,LOC16-000230,,NORTHWEST,9,AUSTIN FULL PURPOSE,ROADWAY,,,3400, GUADALUPE ST,,601, 34TH ST,,5157324,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/661.jpg,None Identified,5d4037f5c85244001172e9ac,POINT (-97.739647 30.300341)
662, RED RIVER ST / 41ST ST,TURNED_ON,02/29/2024,Wisenet,LOC16-000310,,NORTHWEST,9,AUSTIN FULL PURPOSE,ROADWAY,,,4100, RED RIVER ST,,900, 41ST ST,,5159617,03/01/2024 01:24:00 PM,,https://cctv.austinmobility.io/image/662.jpg,None Identified,5d4038974de07400114de544,POINT (-97.722389 30.299683)
663, RED RIVER ST / 32ND ST,DESIRED,,,LOC16-000330,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,3100, RED RIVER ST,,902, 32ND ST,,5159140,11/30/2023 09:39:00 PM,,https://cctv.austinmobility.io/image/663.jpg,None Identified,5d40390a724d190010c7bfd2,POINT (-97.72715 30.291052)
664, 32ND ST / DUVAL ST,DESIRED,,,LOC16-000280,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,500, 32ND ST,,3114, DUVAL ST,,5158416,11/30/2023 09:39:00 PM,,https://cctv.austinmobility.io/image/664.jpg,None Identified,5d40393f4de07400114de5d4,POINT (-97.732887 30.293849)
665, 24TH ST / SAN GABRIEL ST,DESIRED,,,LOC16-000145,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,1000, 24TH ST,,2400, SAN GABRIEL ST,,5156111,11/30/2023 09:40:00 PM,,https://cctv.austinmobility.io/image/665.jpg,None Identified,5d403a3495ca26001059493e,POINT (-97.747833 30.288162)
666, 15TH ST / ENFIELD RD,TURNED_ON,03/19/2020,Advidia,LOC16-001055,,CENTRAL,"10, 9",AUSTIN FULL PURPOSE,ROADWAY,,,1119, 15TH ST,,1122, ENFIELD RD,,5155383,08/14/2024 07:55:00 PM,,https://cctv.austinmobility.io/image/666.jpg,None Identified,5d403c6c95ca260010594aff,POINT (-97.753212 30.280155)
667,US 290 HWY / W 290 WB AT JOE TANNER TRN,DESIRED,,,LOC16-004910,,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,6233,US 290 HWY,,, W 290 WB AT JOE TANNER TRN,,5145318,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/667.jpg,None Identified,5d403d01be922400105bcfa8,POINT (-97.858627 30.235098)
668,US 290 HWY SVRD / OLD FREDERICKSBURG RD,DESIRED,,,LOC16-004610,,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,6011,US 290 HWY SVRD,,6111, OLD FREDERICKSBURG RD,,5145950,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/668.jpg,None Identified,5d403d2fbed0b10012e9d003,POINT (-97.852097 30.235033)
669, BRUSH COUNTRY RD / CONVICT HILL RD (Brush Country & Convict Hill & Latta),DESIRED,,,LOC16-002715,Brush Country & Convict Hill & Latta,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,7000, BRUSH COUNTRY RD,,4301, CONVICT HILL RD,,5146546,12/28/2023 10:05:00 PM,,https://cctv.austinmobility.io/image/669.jpg,None Identified,5d403d76cf1557001011fa53,POINT (-97.845909 30.216913)
1280,FM 620 RD / VISTA PARKE DR,TURNED_ON,10/20/2021,Wisenet,LOC19-015260,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,7814,FM 620 RD,,11601, VISTA PARKE DR,,5145747,06/07/2023 05:45:00 PM,,https://cctv.austinmobility.io/image/1280.jpg,None Identified,617051319179da001ec00f25,POINT (-97.849573 30.412386)
1281,5613 BLK SOUTHWEST PKWY (Encino Trace Office Park),TURNED_ON,10/29/2021,Wisenet,LOC17-007425,Encino Trace Office Park,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,5613, SOUTHWEST PKWY,,,,,,04/22/2023 10:14:00 PM,,https://cctv.austinmobility.io/image/1281.jpg,None Identified,617c41fc9db60d001eb6dbff,POINT (-97.843624 30.244806)
1282, PARMER LN / YAGER LN,TURNED_ON,11/23/2021,Advidia,LOC17-010560,,NORTHEAST,1,AUSTIN FULL PURPOSE,ROADWAY,,,1201, PARMER LN,,1506, YAGER LN,,5166181,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/1282.jpg,None Identified,619d3cc4b697a4001f2b48cf,POINT (-97.650832 30.388348)
1283, GRAND AVENUE PKWY / CENTRAL COMMERCE DR,TURNED_ON,12/07/2021,Advidia,LOC16-001760,,NORTHEAST,,AUSTIN 2 MILE ETJ,ROADWAY,,,1701, GRAND AVENUE PKWY,,16100, CENTRAL COMMERCE DR,,5165528,04/19/2023 03:26:00 PM,,https://cctv.austinmobility.io/image/1283.jpg,None Identified,61afc845d97e2a001e461fdf,POINT (-97.659927 30.455954)
1284, CONGRESS AVE / RALPH ABLANEDO DR,TURNED_ON,12/10/2021,Advidia,LOC17-011350,,SOUTH,2,AUSTIN FULL PURPOSE,ROADWAY,,,8400, CONGRESS AVE,,101, RALPH ABLANEDO DR,,5151867,05/15/2024 07:49:00 PM,,https://cctv.austinmobility.io/image/1284.jpg,None Identified,61b3c83100dd7c001f572c12,POINT (-97.785284 30.172955)
1285, CAMERON RD / FERGUSON LN,REMOVED,12/08/2021,Wisenet,LOC16-004545,,NORTHEAST,"4, 1",AUSTIN FULL PURPOSE,ROADWAY,,,8700, CAMERON RD,,1400, FERGUSON LN,,5164399,06/28/2023 02:29:00 PM,,https://cctv.austinmobility.io/image/1285.jpg,None Identified,61ba0cafe118280020c38bf3,POINT (-97.67749 30.345804)
1286, ROBERT DEDMAN DR / DELOSS DODDS WAY,TURNED_ON,12/16/2021,Advidia,LOC21-017340,,CENTRAL,"1, 9",AUSTIN FULL PURPOSE,ROADWAY,,,2200, ROBERT DEDMAN DR,,500, DELOSS DODDS WAY,,5158699,09/01/2023 04:22:00 PM,,https://cctv.austinmobility.io/image/1286.jpg,None Identified,61bb88388fdab8001e8ee95c,POINT (-97.730733 30.285025)
1287, MC CALLEN PASS / CENTER RIDGE DR,TURNED_ON,12/16/2021,Advidia,LOC17-011320,,NORTHEAST,7,AUSTIN FULL PURPOSE,ROADWAY,,,13600, MC CALLEN PASS,,401, CENTER RIDGE DR,,5165408,02/10/2025 05:04:00 PM,,https://cctv.austinmobility.io/image/1287.jpg,None Identified,61bbabe21b3590001eaf6938,POINT (-97.663378 30.414342)
1288, DUVAL RD / ANGUS RD,TURNED_ON,12/17/2021,Advidia,LOC16-006750,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,5217, DUVAL RD,,11700, ANGUS RD,,5156467,08/12/2024 11:29:00 PM,,https://cctv.austinmobility.io/image/1288.jpg,None Identified,61bce8e12150d6001f6934bc,POINT (-97.74215 30.417524)
1290, 24TH ST / SAN GABRIEL ST,TURNED_ON,01/14/2022,Advidia,LOC16-000145,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,1000, 24TH ST,,2400, SAN GABRIEL ST,,5156111,10/02/2023 06:36:00 PM,,https://cctv.austinmobility.io/image/1290.jpg,None Identified,61e1bfd2eec1ad001e323edf,POINT (-97.747833 30.288162)
1291,12700 BLK DESSAU RD,TURNED_ON,08/18/2021,Advidia,LOC16-004035,,NORTHEAST,"7, 1",AUSTIN FULL PURPOSE,ROADWAY,,,12700, DESSAU RD,,,,,,10/02/2023 06:38:00 PM,,https://cctv.austinmobility.io/image/1291.jpg,None Identified,61e1d011dcb3f7001e023517,POINT (-97.642685 30.397131)
1292, 24TH ST / RIO GRANDE ST,TURNED_ON,01/14/2022,Advidia,LOC16-000150,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,700, 24TH ST,,2400, RIO GRANDE ST,,5156607,08/14/2024 07:50:00 PM,,https://cctv.austinmobility.io/image/1292.jpg,None Identified,61e1d73760c76b001ed12c4e,POINT (-97.744682 30.287935)
1293, QUINLAN PARK RD / COUNTRY TRAILS LN,TURNED_ON,02/10/2022,Advidia,LOC16-004530,,NORTHWEST,,AUSTIN 2 MILE ETJ,ROADWAY,,,1700, QUINLAN PARK RD,,12401, COUNTRY TRAILS LN,,5143259,10/02/2023 06:39:00 PM,,https://cctv.austinmobility.io/image/1293.jpg,None Identified,62057dd66237d7001f3e08fd,POINT (-97.899872 30.362415)
1294, GUADALUPE ST / 9TH ST,TURNED_ON,02/25/2022,Wisenet,LOC16-001325,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,900, GUADALUPE ST,,401, 9TH ST,,5156584,02/24/2023 10:29:00 PM,,https://cctv.austinmobility.io/image/1294.jpg,None Identified,62190a924cbd99002025b7f7,POINT (-97.745232 30.27182)
1295, CESAR CHAVEZ ST / TILLERY ST,TURNED_ON,03/01/2022,Advidia,LOC16-005810,,CENTRAL,3,AUSTIN FULL PURPOSE,ROADWAY,,,3000, CESAR CHAVEZ ST,,100, TILLERY ST,,5161227,01/24/2025 07:26:00 PM,,https://cctv.austinmobility.io/image/1295.jpg,None Identified,621e5ee9d4a3ca001e09607d,POINT (-97.708788 30.251696)
1296, GRAND AVENUE PKWY / BRATTON LN,TURNED_ON,03/03/2022,Advidia,LOC20-017285,,NORTHEAST,,AUSTIN 2 MILE ETJ,ROADWAY,,,2214, GRAND AVENUE PKWY,,15416, BRATTON LN,,1080,02/27/2024 06:10:00 PM,,https://cctv.austinmobility.io/image/1296.jpg,None Identified,622114821a5199001eb4b5d0,POINT (-97.67735 30.45809)
1297, PARMER LN / SCOFIELD FARMS DR,TURNED_ON,06/08/2023,Wisenet,LOC16-004000,,NORTHEAST,7,AUSTIN FULL PURPOSE,ROADWAY,,,1459, PARMER LN,,12500, SCOFIELD FARMS DR,,5163156,06/08/2023 06:04:00 PM,,https://cctv.austinmobility.io/image/1297.jpg,None Identified,62432c123d0837001fcfe343,POINT (-97.686707 30.411358)
1298, PARMER LN / HARRISGLENN DR,TURNED_ON,03/29/2022,Wisenet,LOC16-003765,,NORTHEAST,"7, 1",AUSTIN FULL PURPOSE,ROADWAY,,,800, PARMER LN,,12700, HARRISGLENN DR,,5165930,01/30/2025 05:59:00 PM,,https://cctv.austinmobility.io/image/1298.jpg,None Identified,62435dddefa3b4001eeb63a4,POINT (-97.654923 30.399542)
1299,FM 1626 RD / OLD SAN ANTONIO RD,TURNED_ON,04/01/2022,Advidia,LOC16-006235,,SOUTH,5,AUSTIN FULL PURPOSE,ROADWAY,,,216,FM 1626 RD,,10101, OLD SAN ANTONIO RD,,5150475,08/12/2024 11:34:00 PM,,https://cctv.austinmobility.io/image/1299.jpg,None Identified,624730d349a721001e4e0bdb,POINT (-97.801569 30.142811)
1300, MANOR RD / ROGGE LN,TURNED_ON,04/07/2022,Wisenet,LOC16-002400,,NORTHEAST,"4, 1",AUSTIN FULL PURPOSE,ROADWAY,,,5700, MANOR RD,,2706, ROGGE LN,,5164125,10/17/2024 08:45:00 PM,,https://cctv.austinmobility.io/image/1300.jpg,None Identified,624c75c1eefbf2001eb38ea5,POINT (-97.681313 30.304554)
1301,FM 1826 RD / 1826 RD (HEB/Ascension Seton Driveways),TURNED_ON,10/26/2021,Wisenet,LOC21-017385,HEB/Ascension Seton Driveways,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,7900,FM 1826 RD,,7901,FM 1826 RD,,,11/14/2023 04:38:00 PM,,https://cctv.austinmobility.io/image/1301.jpg,None Identified,624f0f119d85ad001ea705bc,POINT (-97.889306 30.227313)
1302, 1ST ST / MONROE ST,TURNED_ON,04/14/2022,Advidia,LOC16-006255,,SOUTH,9,AUSTIN FULL PURPOSE,ROADWAY,,,1528, 1ST ST,,401, MONROE ST,,5155252,07/05/2023 12:38:00 PM,,https://cctv.austinmobility.io/image/1302.jpg,None Identified,625846d0afdfa3002457d389,POINT (-97.755145 30.249475)
1303,2200 BLK W 35TH ST (Austin State Supported Living Center),TURNED_ON,04/20/2022,Advidia,LOC19-013870,Austin State Supported Living Center,CENTRAL,10,AUSTIN FULL PURPOSE,ROADWAY,,,2200, 35TH ST,,,,,,06/22/2023 03:40:00 PM,,https://cctv.austinmobility.io/image/1303.jpg,None Identified,62603730d2481d001eafd71b,POINT (-97.760088 30.309571)
1304, STASSNEY LN / STASSNEY LN (TxDOT Driveway),TURNED_ON,04/21/2022,Wisenet,LOC21-017375,TxDOT Driveway,SOUTH,2,AUSTIN FULL PURPOSE,ROADWAY,,,6100, STASSNEY LN,,6100, STASSNEY LN,,,10/17/2023 07:29:00 PM,,https://cctv.austinmobility.io/image/1304.jpg,None Identified,6261ab35c9fa62001eea9225,POINT (-97.721103 30.201648)
1305,FM 620 RD / 2222 RD,TURNED_ON,05/06/2022,Wisenet,LOC16-004300,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,7100,FM 620 RD,,10801,FM 2222 RD,,5145335,05/24/2023 04:58:00 PM,,https://cctv.austinmobility.io/image/1305.jpg,None Identified,627bd54961f3ac001e4224af,POINT (-97.854065 30.403692)
1306, GUADALUPE ST / MARTIN LUTHER KING JR BLVD,VOID,01/01/2022,,LOC16-000110,,CENTRAL,9,AUSTIN FULL PURPOSE,ROADWAY,,,1900, GUADALUPE ST,,401, MARTIN LUTHER KING JR BLVD,,5157068,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/1306.jpg,None Identified,627d798fa2b9c4002145003d,POINT (-97.741928 30.281733)
1307,2000 BLK W 35TH ST,TURNED_ON,,Advidia,LOC17-011110,,CENTRAL,10,AUSTIN FULL PURPOSE,ROADWAY,,,2000, 35TH ST,,,,,,06/22/2023 08:46:00 PM,,https://cctv.austinmobility.io/image/1307.jpg,None Identified,628265a7663724001e55f292,POINT (-97.757948 30.308974)
1308, BULL CREEK RD / JACKSON AVE,TURNED_ON,05/17/2022,Advidia,LOC19-015265,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,4222, BULL CREEK RD,,4200, JACKSON AVE,,5155106,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/1308.jpg,None Identified,628572feeb65c1001e4d911d,POINT (-97.754573 30.316237)
1309, 45TH ST / CHIAPPERO TRL,TURNED_ON,05/17/2022,Advidia,LOC19-015275,,NORTHWEST,"10, 7",AUSTIN FULL PURPOSE,ROADWAY,,,2627, 45TH ST,,4500, CHIAPPERO TRL,,5155521,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/1309.jpg,None Identified,62857379a3cc61001f3dc6f0,POINT (-97.750942 30.319725)
1310, BULL CREEK RD / 40TH ST,TURNED_ON,05/17/2022,Advidia,LOC19-015270,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,4000, BULL CREEK RD,,1901, 40TH ST,,5155297,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/1310.jpg,None Identified,62857e993c968b0020a9f211,POINT (-97.75311 30.31321)
1311, BULL CREEK RD / PERSEVERANCE DR,TURNED_ON,05/17/2022,Advidia,LOC19-015395,,NORTHWEST,10,AUSTIN FULL PURPOSE,ROADWAY,,,4322, BULL CREEK RD,,2701, PERSEVERANCE DR,,5574949,10/10/2022 05:11:00 PM,,https://cctv.austinmobility.io/image/1311.jpg,None Identified,62857f164a5968002172caf0,POINT (-97.754493 30.318915)
1313, BURNET RD / NORTHLAND DR,REMOVED,,,LOC22-021895,,NORTHWEST,7,AUSTIN FULL PURPOSE,ROADWAY,,,10700, BURNET RD,,3000, NORTHLAND DR,,85,02/14/2024 06:29:00 PM,,https://cctv.austinmobility.io/image/1313.jpg,None Identified,629631b3cdaa1b001e14fe9d,POINT (-97.740107 30.332479)
1314, BURNET RD / TWIN OAKS DR,TURNED_ON,06/07/2022,Wisenet,LOC16-005420,,NORTHWEST,7,AUSTIN FULL PURPOSE,ROADWAY,,,6600, BURNET RD,,2401, TWIN OAKS DR,,5157306,02/10/2025 05:06:00 PM,,https://cctv.austinmobility.io/image/1314.jpg,None Identified,629fb12635188a001fe36d9d,POINT (-97.738676 30.342)
1315, SLAUGHTER LN / VINEMONT DR,TURNED_ON,06/23/2022,Wisenet,LOC16-006290,,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,6300, SLAUGHTER LN,,9601, VINEMONT DR,,5143989,09/18/2023 03:41:00 PM,,https://cctv.austinmobility.io/image/1315.jpg,None Identified,62b47a365b017e001e76da60,POINT (-97.884672 30.203302)
1316, 7TH ST / WALLER ST (WESTERLY INTERSECTION),TURNED_ON,06/30/2022,Advidia,LOC18-012425,WESTERLY INTERSECTION,CENTRAL,"1, 3",AUSTIN FULL PURPOSE,ROADWAY,,,1008, 7TH ST,,700, WALLER ST,,5158832,12/19/2023 10:11:00 PM,,https://cctv.austinmobility.io/image/1316.jpg,None Identified,62c5958f37cc04001e1b6e25,POINT (-97.730341 30.265431)
1317, STASSNEY LN / TERI RD,TURNED_ON,07/28/2022,Wisenet,LOC16-002280,,SOUTH,2,AUSTIN FULL PURPOSE,ROADWAY,,,5810, STASSNEY LN,,5806, TERI RD,,5158986,09/28/2023 10:37:00 PM,,https://cctv.austinmobility.io/image/1317.jpg,None Identified,62e3156209528b002101139f,POINT (-97.731155 30.191292)
1318,SH 45 W  / ESCARPMENT BLVD,TURNED_ON,08/22/2022,Advidia,LOC16-004970,,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,6400,SH 45 W ,,11600, ESCARPMENT BLVD,,5143421,06/19/2023 03:37:00 PM,,https://cctv.austinmobility.io/image/1318.jpg,None Identified,630388cc8aa773002185f214,POINT (-97.89962 30.182062)
1319, QUINLAN PARK RD / STEINER RANCH BLVD,TURNED_ON,09/21/2022,Advidia,LOC16-004500,,NORTHWEST,,AUSTIN 2 MILE ETJ,ROADWAY,,,4000, QUINLAN PARK RD,,4000, STEINER RANCH BLVD,,5143802,10/02/2023 06:42:00 PM,,https://cctv.austinmobility.io/image/1319.jpg,None Identified,632b6d235b4a1300214f1f86,POINT (-97.884857 30.377523)
1320, LAMAR BLVD / 46TH ST,TURNED_ON,,Advidia,LOC20-017315,,NORTHWEST,9,AUSTIN FULL PURPOSE,ROADWAY,,,4601, LAMAR BLVD,,801, 46TH ST,,5157784,10/20/2022 08:17:00 PM,,https://cctv.austinmobility.io/image/1320.jpg,None Identified,6351acf65e57a60021fcce6d,POINT (-97.736192 30.315098)
1321,1137 BLK AIRPORT BLVD (Airport & Shopping Center),TURNED_ON,,Wisenet,LOC16-005740,Airport & Shopping Center,NORTHEAST,3,AUSTIN FULL PURPOSE,BUILDING,,,1137, AIRPORT BLVD,,,,,,04/25/2023 04:07:00 PM,,https://cctv.austinmobility.io/image/1321.jpg,None Identified,6392431c2607760025495243,POINT (-97.697583 30.27254)
1352, WILLIAM CANNON DR / WILLIAM CANNON DR (Onion Creek Soccer Complex),TURNED_ON,12/30/2022,Wisenet,LOC18-012570,Onion Creek Soccer Complex,SOUTH,2,AUSTIN FULL PURPOSE,ROADWAY,,,5500, WILLIAM CANNON DR,,5500, WILLIAM CANNON DR,,,11/29/2023 11:32:00 PM,,https://cctv.austinmobility.io/image/1352.jpg,None Identified,63af3757a3f38f00137a47d8,POINT (-97.743651 30.176026)
1353, WELLS BRANCH PKWY / WELLS BRANCH PKWY (The Parker Apartments),TURNED_ON,01/11/2023,Wisenet,LOC22-021835,The Parker Apartments,NORTHEAST,,AUSTIN 2 MILE ETJ,ROADWAY,,,400, WELLS BRANCH PKWY,,610, WELLS BRANCH PKWY,,,08/12/2024 11:31:00 PM,,https://cctv.austinmobility.io/image/1353.jpg,None Identified,63bf10f2c6a1be0012c458b9,POINT (-97.643534 30.428704)
1354, CESAR CHAVEZ ST / WALLER ST,TURNED_ON,01/18/2023,Advidia,LOC16-001810,,CENTRAL,3,AUSTIN FULL PURPOSE,ROADWAY,,,1100, CESAR CHAVEZ ST,,100, WALLER ST,,5158561,01/18/2023 09:55:00 PM,,https://cctv.austinmobility.io/image/1354.jpg,None Identified,63c86ad0be68e700120694f8,POINT (-97.732605 30.259886)
1356,IH 35 SVRD / 6TH ST,TURNED_ON,,Advidia,LOC16-001695,,CENTRAL,3,AUSTIN FULL PURPOSE,ROADWAY,,,600,IH 35 SVRD,,800, 6TH ST,,5158331,10/31/2023 02:59:00 PM,,https://cctv.austinmobility.io/image/1356.jpg,None Identified,63f3928ed64ab60028203930,POINT (-97.7342 30.265636)
1357, LAKE CREEK PKWY / HYMEADOW DR,TURNED_ON,03/08/2023,Advidia,LOC16-004270,,NORTHWEST,6,AUSTIN FULL PURPOSE,ROADWAY,,,10040, LAKE CREEK PKWY,,13014, HYMEADOW DR,,5150808,03/09/2023 05:25:00 PM,,https://cctv.austinmobility.io/image/1357.jpg,None Identified,640a16a60c65440027c11ac2,POINT (-97.789223 30.463852)
1358, AIRPORT BLVD / GUNTER ST,TURNED_ON,03/16/2023,Wisenet,LOC16-005730,,NORTHEAST,"1, 3",AUSTIN FULL PURPOSE,ROADWAY,,,1137, AIRPORT BLVD,,1136, GUNTER ST,,5162469,04/25/2023 04:16:00 PM,,https://cctv.austinmobility.io/image/1358.jpg,None Identified,641354cf51e72800285ae14c,POINT (-97.696716 30.269581)
1359, WILLIAM CANNON DR / BANNOCKBURN DR,TURNED_ON,04/11/2023,Wisenet,LOC16-007220,,SOUTH,8,AUSTIN FULL PURPOSE,ROADWAY,,,3501, WILLIAM CANNON DR,,3811, BANNOCKBURN DR,,5147610,07/18/2023 08:51:00 PM,,https://cctv.austinmobility.io/image/1359.jpg,None Identified,6435b55a087d770027c846a4,POINT (-97.834185 30.216899)
